"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4ecVWqbtW6phQGpZMAyqIU","Not Shy","spotify:artist:2KC9Qb60EaY0kW4eH68vr3","ITZY","spotify:album:0aqu2V5ohKHVfWqVFE7Ila","Not Shy","spotify:artist:2KC9Qb60EaY0kW4eH68vr3","ITZY","2020-08-17","https://i.scdn.co/image/ab67616d0000b273fda74ae03a653f5d84010a79","1","1","177728","","false","1","US5TA2000074","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:38:51Z"
"spotify:track:4tPSzd2VdB08Tj6bhjF5j6","Wishlist","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:6N7uosa9vVi6cI1LoVF64R","Seven Springs Of Apink","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2011-04-19","https://i.scdn.co/image/ab67616d0000b273444fa8c35c48fb00a3d5b75b","1","4","214293","https://p.scdn.co/mp3-preview/b3753784b6f8259440706ce471a0401022ea046d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","KRB131100018","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:38:51Z"
"spotify:track:4Kl017IgdJxdlvgnvrpYlE","Ah-Choo","spotify:artist:3g34PW5oNmDBxMVUTzx2XK","Lovelyz","spotify:album:4WkapgTIqmLu5HUF75X6Y8","Lovelyz8","spotify:artist:3g34PW5oNmDBxMVUTzx2XK","Lovelyz","2015-10-01","https://i.scdn.co/image/ab67616d0000b273eb39bfee8fcdda6a9b62e56f","1","2","218474","https://p.scdn.co/mp3-preview/6e1876a5a5c033dd8c41e9adf9427c36f892b5e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","KRA381500259","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:38:52Z"
"spotify:track:0dNPYcWzYsf1jDhW6tiq9s","Our Garden","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:5DHseF14USVgIZ6AzsX9bi","Neverland","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2020-06-09","https://i.scdn.co/image/ab67616d0000b2732251d59955f53adcd39014ea","1","6","185106","https://p.scdn.co/mp3-preview/d2d0fac649892dff8f687780826411508ae60a93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","KRA382001766","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:38:53Z"
"spotify:track:67QGnT1Vdfuuy4HkLTUVjj","11:11","spotify:artist:3qNVuliS40BLgXGxhdBdqu","TAEYEON","spotify:album:7MG0bxf0ZFsAyej9W3XzTO","My Voice - The 1st Album (Deluxe Edition)","spotify:artist:3qNVuliS40BLgXGxhdBdqu","TAEYEON","2017-04-05","https://i.scdn.co/image/ab67616d0000b2738da57096b4f09bd7cc6e1954","1","12","223451","https://p.scdn.co/mp3-preview/420854f95003e73bcde78c7b22d1af581677bad9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA301700164","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:47:02Z"
"spotify:track:1ON2UoWAgGGOF4C4E8Lr21","Moon","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","spotify:album:34jrFDbWiepwHN4L1pZmCr","ARRIVAL OF EVERGLOW","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","2019-03-18","https://i.scdn.co/image/ab67616d0000b273b309897b681e6d1ef28e47d9","1","1","194337","","false","0","KRMIM1904515","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:47:03Z"
"spotify:track:4X95Ecd1elHxTccGOko02c","Bon voyage","spotify:artist:4ur1jCwyNlhgd0viJkOtcQ","YooA","spotify:album:2dFsfVOAwvmRV8hOBdssiI","Bon Voyage","spotify:artist:4ur1jCwyNlhgd0viJkOtcQ","YooA","2020-09-07","https://i.scdn.co/image/ab67616d0000b273849a155d7c0b67638c0a1a8a","1","1","219586","https://p.scdn.co/mp3-preview/fd8df076bd73b1bca5cb3cab1fb89e32da41d861?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","KRB462000767","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:47:03Z"
"spotify:track:2VUKz128WqkkYvICRDz7g0","Like a Dream","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:19b3lwHo0nKeh11ZL2znNr","Snow Pink","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2011-11-22","https://i.scdn.co/image/ab67616d0000b2733b9801430e22f7b247f9d5e2","1","4","213534","https://p.scdn.co/mp3-preview/4e487e1a9e7c6f9312ef6082f83d9f31060f7529?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","KRB131100013","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:47:04Z"
"spotify:track:7H1YffYl5eH6y5jqOpVeLT","Say My Name","spotify:artist:5LpAX68lituNSGh7aJfsyr","ANS","spotify:album:50MZo03tOilWNwgPbza7he","Say My Name","spotify:artist:5LpAX68lituNSGh7aJfsyr","ANS","2020-01-10","https://i.scdn.co/image/ab67616d0000b27315f0c8534dbb3ca398cee591","1","1","196986","","false","3","KRA381905509","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T02:50:03Z"
"spotify:track:6vHyPhg8fgclBiY8QN68wp","PIRI","spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ","Dreamcatcher","spotify:album:02YL02Pjk6moxi5iuYsIPC","The End of Nightmare","spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ","Dreamcatcher","2019-02-13","https://i.scdn.co/image/ab67616d0000b2735497178d3e5f7cd1f88f9be8","1","2","206819","https://p.scdn.co/mp3-preview/e50e527d3eddea45ec479a90376638867a83a276?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRB471900249","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T03:04:51Z"
"spotify:track:7qDbAc6xMW07T7yyMnQqS8","Fever","spotify:artist:0qlWcS66ohOIi0M8JZwPft","GFRIEND","spotify:album:653wpLLPgri15mVNwJOTVR","GFRIEND The 7th Mini Album `FEVER SEASON`","spotify:artist:0qlWcS66ohOIi0M8JZwPft","GFRIEND","2019-07-01","https://i.scdn.co/image/ab67616d0000b2730557917782f5fe2fb7c063e4","1","1","214293","https://p.scdn.co/mp3-preview/a2187e486421dca319fe2e6dbf3e9d5511615e0a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","KRA381903439","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T03:04:56Z"
"spotify:track:4IcTZ4u56lvregznRG6tH1","Loca","spotify:artist:3o0wQ9s18mlYobc9ZqOs8i","FAVORITE","spotify:album:1G1OxNg6fQgTjVXqXPJu8u","LOCA","spotify:artist:3o0wQ9s18mlYobc9ZqOs8i","FAVORITE","2019-01-15","https://i.scdn.co/image/ab67616d0000b273055085b69b84a2b119678aca","1","1","204042","https://p.scdn.co/mp3-preview/f31c5d3f900f3ce6a17768be01511f3bb6f88ce4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","KRA381900188","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T03:04:57Z"
"spotify:track:13ONR16cBJFWnInbeJ9ohH","NO LIE","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","spotify:album:5ByQ39IHGxrddAwQcnxvoj","reminiscence","spotify:artist:3ZZzT0naD25RhY2uZvIKkJ","EVERGLOW","2020-02-03","https://i.scdn.co/image/ab67616d0000b273871918597ebfbe6bc594ab44","1","4","218373","","false","0","KRMIM2001493","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T21:01:57Z"
"spotify:track:6MSfAJiEQjJvia4dsWhO93","Where are you?","spotify:artist:6QyO41KctzGc70mVaVnXQO","CLC","spotify:album:0yiGt1K8gQZEtbgEU0Aeut","FREE`SM","spotify:artist:6QyO41KctzGc70mVaVnXQO","CLC","2017-08-03","https://i.scdn.co/image/ab67616d0000b273693b3aded39f448419e226db","1","1","220526","https://p.scdn.co/mp3-preview/f278711e898481dbe9aee159eb66d8c200d54f3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","KRA391700031","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-24T21:02:00Z"
"spotify:track:3Hpzmd4GsW2vqxNplwUL1r","DREAMLIKE","spotify:artist:5r1tUTxVSgvBHnoDuDODPH","IZ*ONE","spotify:album:4yAAAWwN4WaxefmncjDsMw","BLOOM*IZ","spotify:artist:5r1tUTxVSgvBHnoDuDODPH","IZ*ONE","2020-02-17","https://i.scdn.co/image/ab67616d0000b2736723bc85303a07894a91646b","1","3","226786","","false","0","KRA871900038","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T04:27:22Z"
"spotify:track:1rL3u6JsjQT9Cxg1oHTJEK","Would U","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:55Pg6r2oJfQaVm3yzhgZsG","Would U - SM STATION","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2017-03-31","https://i.scdn.co/image/ab67616d0000b27303f0ae1be05283665ac60f7f","1","1","203830","https://p.scdn.co/mp3-preview/1bbb1af23f62a7bd903cb7e974e6e5057ab848eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA301700151","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T04:50:45Z"
"spotify:track:3CVeGXpoPKJQ9JuhPp3mpL","Rough","spotify:artist:0qlWcS66ohOIi0M8JZwPft","GFRIEND","spotify:album:0COnSwFb5qOhABUyWNw6Kp","GFRIEND 3rd Mini Album 'SNOWFLAKE'","spotify:artist:0qlWcS66ohOIi0M8JZwPft","GFRIEND","2016-01-25","https://i.scdn.co/image/ab67616d0000b273fc5b3a4f6c07140daa455a61","1","2","209104","https://p.scdn.co/mp3-preview/a81dd8b4b8650811b073a5d7d48ea8c7da4cd513?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","KRA381600122","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T04:50:46Z"
"spotify:track:6ASasNe8C0gScie68rh8ik","Eternally","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","spotify:album:5HUxzuINBDEz1Kw8l9CD9Q","JAPAN 3rd ALBUM Eternally","spotify:artist:2019zR22qK2RBvCqtudBaI","OH MY GIRL","2019-12-25","https://i.scdn.co/image/ab67616d0000b273c59cbcd5fa1a94093f1b8d7a","1","2","253626","https://p.scdn.co/mp3-preview/eff74a40a984d8aebd927efde4cb62d07466eb25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","JPU901903232","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T04:50:46Z"
"spotify:track:3PIzI4Bl2b7oZloFWTPAna","To Heart","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","spotify:album:0b1tsnRd7eu0q4qaeCLsQa","To. Heart","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","2018-01-25","https://i.scdn.co/image/ab67616d0000b2731523de594372ea184015afd2","1","2","188527","https://p.scdn.co/mp3-preview/6538f04e0aad1c9c57e3cdb1cf6466545b9c7f6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","KRA491800074","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T04:50:47Z"
"spotify:track:24l9WvG0a03FLnYg3MIv19","Where You Are","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:5DHseF14USVgIZ6AzsX9bi","Neverland","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2020-06-09","https://i.scdn.co/image/ab67616d0000b2732251d59955f53adcd39014ea","1","4","212448","https://p.scdn.co/mp3-preview/d247b0f640359cc2eadf303c63e0f21dac2c1529?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","KRA382001764","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T04:50:49Z"
"spotify:track:6WhZjnG6CTfE1J9f7vZ8sk","I Wish","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:5662dhD6LraFCUIzKujPej","From. WJSN","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2017-01-04","https://i.scdn.co/image/ab67616d0000b2739dc0931ff9de224929b4aa04","1","1","218093","https://p.scdn.co/mp3-preview/3923885ae4863c225a2692da997f83cdaa69df42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","KRA381700026","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:21:28Z"
"spotify:track:5vORUAx5x3TRqRfUm94dq5","So Solo","spotify:artist:4hozqATxbpy9TwKWRT8QVO","Rocket Punch","spotify:album:3Mhb09XQSXlnQ5ov2Zv012","RED PUNCH","spotify:artist:4hozqATxbpy9TwKWRT8QVO","Rocket Punch","2020-02-10","https://i.scdn.co/image/ab67616d0000b273f56b4bcd2198394a979dd58c","1","3","185110","https://p.scdn.co/mp3-preview/bc0dcaf8aca01a1892e9520fe00f65e12050cb85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","KRA382000197","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:21:28Z"
"spotify:track:3DGKXLtVjawKFweymvHn84","키스는 다음에","spotify:artist:52zMTJCKluDlFwMQWmccY7","LOONA","spotify:album:7j4J6jWNmKjzpiWxPEdEcS","YeoJin","spotify:artist:52zMTJCKluDlFwMQWmccY7","LOONA","2017-01-16","https://i.scdn.co/image/ab67616d0000b273df663b03ff7a54b1ac5619f7","1","1","199754","https://p.scdn.co/mp3-preview/42f4836d16b473f8b3c03dd5486385924511ceb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","KRE081700001","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:21:29Z"
"spotify:track:3dBaqkumnjlKnF5YensdCP","Whatever U Want","spotify:artist:5LWkv2hDbDwZL3zNwZYNPx","Weki Meki","spotify:album:1JrQT5pcTgC9HfVe5f2SL6","LOCK END LOL","spotify:artist:5LWkv2hDbDwZL3zNwZYNPx","Weki Meki","2019-05-14","https://i.scdn.co/image/ab67616d0000b2737c884da0f2fd88d4a60f4112","1","2","237106","","false","0","QZEKE1881581","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:21:55Z"
"spotify:track:5KrvZAR95aP5Otmsiwp9pC","Come See Me","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","spotify:album:61mlBNUkU8QKvYOfTiwFR5","NEW MOON","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","2019-11-26","https://i.scdn.co/image/ab67616d0000b273f6afa5320f032fa38eedcaf0","1","1","202680","https://p.scdn.co/mp3-preview/0c621ce871857e10f1b029a244a32a407ce236c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","KRA381904844","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:33:39Z"
"spotify:track:2MGLfuB9qehI4fhpmP6HOj","Lovely Day","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","spotify:album:03GKVqpdr6Fi24DeAbgDRs","Secret Garden","spotify:artist:2uWcrwgWmZcQc3IPBs3tfU","Apink","2013-07-05","https://i.scdn.co/image/ab67616d0000b273da7fe0b01f25c675433399d9","1","3","180605","https://p.scdn.co/mp3-preview/ae1f9d82dce8cb4e4222c8adaa2e85a3f3a758a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","KRA491300710","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:33:40Z"
"spotify:track:4yJ6CHGtEjUnMsZ4IMqReH","Noir 누아르","spotify:artist:6MoXcK2GyGg7FIyxPU5yW6","SUNMI","spotify:album:0VZLN6MkAcyg5ZLeL7OQed","Noir 누아르","spotify:artist:6MoXcK2GyGg7FIyxPU5yW6","SUNMI","2019-03-04","https://i.scdn.co/image/ab67616d0000b273e913d76d2571e3e959c4f91f","1","1","209678","","false","0","KRMIM1903810","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:50:32Z"
"spotify:track:0CWlwU5UxFCbGlZVTNxouj","BADABOOM","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","spotify:album:5QsZIQcV5BOX9Tzj3IPVyo","As You Wish","spotify:artist:6hhqsQZhtp9hfaZhSd0VSD","WJSN","2019-11-19","https://i.scdn.co/image/ab67616d0000b27375a05a342311ea842c4deec6","1","5","204156","https://p.scdn.co/mp3-preview/2fefd674db4a7a59af07b38c1a102d8bca6df9af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","KRA381904812","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:50:33Z"
"spotify:track:2iYnEfKsAsE86Yb9mS4b3E","In & Out","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:3rVtm00UfbuzWOewdm4iYM","‘The ReVe Festival’ Finale","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2019-12-23","https://i.scdn.co/image/ab67616d0000b273df5022bdf1ac4bf52135c4be","1","2","192706","https://p.scdn.co/mp3-preview/df2a1d4b497186b29045e4141cca3433165ccff0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","KRA301900598","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:50:33Z"
"spotify:track:1e7eOq89QU6vGYCJp9yW2L","Sunrise","spotify:artist:0qlWcS66ohOIi0M8JZwPft","GFRIEND","spotify:album:7jxp9UaF0Hmtmr6zuacjoO","GFRIEND The 2nd Album 'Time for us'","spotify:artist:0qlWcS66ohOIi0M8JZwPft","GFRIEND","2019-01-14","https://i.scdn.co/image/ab67616d0000b2738e5856030440168b6d7e7f6b","1","1","216488","https://p.scdn.co/mp3-preview/944be45edc1c418da1a0a78ba371fe8f7819af41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","KRA381900168","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:50:34Z"
"spotify:track:5aa3xveqpPw5HWdnwZ92G2","RED-SUN (021)","spotify:artist:5fI4xffqGRGQvICSlJreMF","GWSN","spotify:album:00YQEfKRNuz3GNQLUSX3Ut","THE PARK IN THE NIGHT part three","spotify:artist:5fI4xffqGRGQvICSlJreMF","GWSN","2019-07-23","https://i.scdn.co/image/ab67616d0000b273a02d76fa292b755ba8bbf9e2","1","1","189275","https://p.scdn.co/mp3-preview/c39795cbe662214108d75a8dca2a72a0ad230960?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","KRA381903606","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T14:50:37Z"
"spotify:track:3aG0gbuvZ1VeVm68d4J6Yq","Devil","spotify:artist:6QyO41KctzGc70mVaVnXQO","CLC","spotify:album:1HpLXN8RRy1lHO3jckCTkN","Devil","spotify:artist:6QyO41KctzGc70mVaVnXQO","CLC","2019-09-06","https://i.scdn.co/image/ab67616d0000b2732ca65c45697e473a0d9d1711","1","1","177000","","false","57","KRA391900035","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T20:33:57Z"
"spotify:track:7uvW1F97LfVbOF6bzHs3nO","Deja Vu","spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ","Dreamcatcher","spotify:album:4Y5YucmQPgaCJOkmRshYGs","Raid of Dream","spotify:artist:5V1qsQHdXNm4ZEZHWvFnqQ","Dreamcatcher","2019-09-18","https://i.scdn.co/image/ab67616d0000b273dd525e34b35a55ca3763e28d","1","2","224760","https://p.scdn.co/mp3-preview/23ead565228dc41b89f6a945a21c1bb527f870b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","KRB471901208","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T23:21:20Z"
"spotify:track:1H3i6WXxrJB7LEoH5iStvb","Love Cherry Motion","spotify:artist:52zMTJCKluDlFwMQWmccY7","LOONA","spotify:album:7zWV8dHkh06EclukKh1jVh","Choerry","spotify:artist:52zMTJCKluDlFwMQWmccY7","LOONA","2017-07-28","https://i.scdn.co/image/ab67616d0000b2733b893c4f687c72899ae2f781","1","1","221847","https://p.scdn.co/mp3-preview/2411c0a74c6e94f87dfe2c0cbcff010d8f646c6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","KRE081700019","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T23:53:20Z"
"spotify:track:4Sg6hnJ0MXIzU4wl47KKs7","22CENTURY GIRL","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","spotify:album:09r6g4aYjC6WqIxmTNHaZx","To. Day","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","2018-06-05","https://i.scdn.co/image/ab67616d0000b273d951e2f1b2dde06e8bc667e0","1","4","215560","","false","0","KRA491800490","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T23:53:21Z"
"spotify:track:4cyVnu1W88UuIdNusX8D1A","Obliviate","spotify:artist:3g34PW5oNmDBxMVUTzx2XK","Lovelyz","spotify:album:5M1EFepUUqZig7XzN6qtB8","Lovelyz 7th Mini Album [Unforgettable]","spotify:artist:3g34PW5oNmDBxMVUTzx2XK","Lovelyz","2020-09-01","https://i.scdn.co/image/ab67616d0000b27357ca3e5c88eac8f04f5d9cd2","1","2","202106","https://p.scdn.co/mp3-preview/3861d86422ea33cd8e01b269f1b1f9e1980ab9bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","KRA382005221","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T23:53:22Z"
"spotify:track:4bPY0n3hMVd6q39B2ePkZe","Ding Ding Dong","spotify:artist:52zMTJCKluDlFwMQWmccY7","LOONA","spotify:album:6rOL2mghTfDyx5CY0eU1Dn","[#]","spotify:artist:52zMTJCKluDlFwMQWmccY7","LOONA","2020-02-05","https://i.scdn.co/image/ab67616d0000b27313fa1b29c6c48aaf925d3ae1","1","5","178773","","false","0","KRA382000128","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-25T23:53:25Z"
"spotify:track:2sOVSjq4vdldRdvXK6C1lD","Midnight, moonlight","spotify:artist:1mgzY8CsK8lyJy96tT8bV5","ALICE","spotify:album:57z4BSULGvU9C0ooPsA8KD","Color Crush","spotify:artist:1mgzY8CsK8lyJy96tT8bV5","ALICE","2017-09-13","https://i.scdn.co/image/ab67616d0000b27343c2ed1c255d0bb591516fc9","1","6","204901","https://p.scdn.co/mp3-preview/14e3f05b4b67d7999e6710826c0f402ab1cf374f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","KRA381702203","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:21:59Z"
"spotify:track:64OZDmVz1A5n66PgzvQCam","Ping Pong","spotify:artist:3IJCdgkBZbieocLZ4e94GZ","Cherry Bullet","spotify:album:2eljVFWtyPpb7BtrdT9KkW","Cherry Bullet 2nd Single Album LOVE ADVENTURE","spotify:artist:3IJCdgkBZbieocLZ4e94GZ","Cherry Bullet","2019-05-22","https://i.scdn.co/image/ab67616d0000b27355adf8139ba26be1896e501c","1","2","223786","https://p.scdn.co/mp3-preview/cf96fe742f4883a5d4bab4e5131c661b8f86db07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","KRA381902040","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:22:00Z"
"spotify:track:18oRQpmTn6V0gu9WacOxLy","the Aerialist (Wonderboy)","spotify:artist:5fI4xffqGRGQvICSlJreMF","GWSN","spotify:album:3M9snahHug38BoaY7kDIFu","the Keys","spotify:artist:5fI4xffqGRGQvICSlJreMF","GWSN","2020-04-28","https://i.scdn.co/image/ab67616d0000b273277e34827c93d994318a8645","1","2","189753","https://p.scdn.co/mp3-preview/cff3f60249f8fd771504aa15eaa6627da0f409b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","KRB462000305","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:22:01Z"
"spotify:track:6c1QaQHdDhtFMfUkhueuXK","Monster","spotify:artist:6bwp9ObI8FWvMPCIWVBmhl","Red Velvet - IRENE & SEULGI","spotify:album:4DFheSBXhfewjz7SSe4Kyc","Monster - The 1st Mini Album","spotify:artist:6bwp9ObI8FWvMPCIWVBmhl","Red Velvet - IRENE & SEULGI","2020-07-06","https://i.scdn.co/image/ab67616d0000b273f919108974e4213d86b83805","1","1","178413","https://p.scdn.co/mp3-preview/7df995202a2faabe7e55de45709acb5e0a0c79c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","KRA302000345","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:22:02Z"
"spotify:track:04LMZmQh5Le3F7OwLwHDEM","Bingle Bangle","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","spotify:album:3dCzh2hx0xzXFBUmzQQeoJ","BINGLE BANGLE","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","2018-05-28","https://i.scdn.co/image/ab67616d0000b273da645df1f66725e1a066c807","1","1","221778","https://p.scdn.co/mp3-preview/0813307bc43b1e2ff2c30ff7c283007d4cdbcea5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","KRA381705417","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:22:05Z"
"spotify:track:59jOv3yKDWf6pBcr91ZfIf","Glass Shoes","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","spotify:album:6INToBzhdXdBVZopXLTxls","Glass Shoes (From fromis_9 Pre-Debut)","spotify:artist:24nUVBIlCGi4twz4nYxJum","fromis_9","2017-11-30","https://i.scdn.co/image/ab67616d0000b273366efe928047ce1be28893c7","1","1","191378","","false","0","KRA491700396","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:22:06Z"
"spotify:track:1XjipVUiZ6PAAWYbUuSQnS","Candy Pop","spotify:artist:7n2Ycct7Beij7Dj7meI4X0","TWICE","spotify:album:3Bi7hl11zYHpw6uE6gAtSs","BDZ","spotify:artist:7n2Ycct7Beij7Dj7meI4X0","TWICE","2018-09-12","https://i.scdn.co/image/ab67616d0000b2738e0603ae064aec19675faffa","1","3","202010","https://p.scdn.co/mp3-preview/4c53567cb0b95626969b272f61ce540269d2a656?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","JPWP01772493","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T01:22:13Z"
"spotify:track:3731OM40bK1rU9G59SrCtd","Roopretelcham","spotify:artist:1mgzY8CsK8lyJy96tT8bV5","ALICE","spotify:album:57z4BSULGvU9C0ooPsA8KD","Color Crush","spotify:artist:1mgzY8CsK8lyJy96tT8bV5","ALICE","2017-09-13","https://i.scdn.co/image/ab67616d0000b27343c2ed1c255d0bb591516fc9","1","3","220173","https://p.scdn.co/mp3-preview/b71d938620e724281f258d65ffd68f514815eac1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","KRA381702200","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2020-10-26T02:28:45Z"
